"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1402254284168","38.8561","-77.0512","true","false","1316059200000","","false","true",23,29,"1402245792037",2014-06-08 12:43:12,52,0.442307692307692,0.557692307692308
"2","2","18th & Eads St.","31001","1402254260272","38.85725","-77.05332","true","false","1284989400000","","false","true",13,32,"1402253252248",2014-06-08 14:47:32,45,0.288888888888889,0.711111111111111
"3","3","20th & Crystal Dr","31002","1402254356363","38.8564","-77.0492","true","false","1284464580000","","false","true",7,2,"1402254355699",2014-06-08 15:05:55,9,0.777777777777778,0.222222222222222
"4","4","15th & Crystal Dr","31003","1402254200242","38.86017","-77.049593","true","false","1284464880000","","false","true",19,32,"1402253474468",2014-06-08 14:51:14,51,0.372549019607843,0.627450980392157
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1402254269649","38.857866","-77.05949","true","false","1284464880000","","false","true",26,13,"1402250453716",2014-06-08 14:00:53,39,0.666666666666667,0.333333333333333
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1402254363968","38.862303","-77.059936","true","false","1284464940000","","false","true",22,7,"1402252409532",2014-06-08 14:33:29,29,0.758620689655172,0.241379310344828
"7","7","S Joyce & Army Navy Dr","31006","1402254398014","38.8637","-77.0633","true","false","1284464940000","","false","true",4,1,"1402253190104",2014-06-08 14:46:30,5,0.8,0.2
"8","8","Crystal City Metro / 18th & Bell St","31007","1402254227973","38.8573","-77.0511","true","false","1284465000000","","false","true",1,9,"1402251236303",2014-06-08 14:13:56,10,0.1,0.9
"9","9","12th & Army Navy Dr","31008","1402254369887","38.8629","-77.0528","true","false","1284465000000","","false","true",21,31,"1402254368037",2014-06-08 15:06:08,52,0.403846153846154,0.596153846153846
"10","10","27th & Crystal Dr","31009","1402254334008","38.848441","-77.051516","true","false","1284465060000","","false","true",4,31,"1402239864680",2014-06-08 11:04:24,35,0.114285714285714,0.885714285714286
"11","11","S Glebe & Potomac Ave","31010","1402254203131","38.8426","-77.0502","true","false","1284465120000","","false","true",26,13,"1402254201791",2014-06-08 15:03:21,39,0.666666666666667,0.333333333333333
"12","12","23rd & Crystal Dr","31011","1402254375307","38.8533","-77.0498","true","false","1284465120000","","false","true",26,32,"1402252924532",2014-06-08 14:42:04,58,0.448275862068966,0.551724137931034
"13","13","26th & S Clark St","31012","1402254210351","38.850688","-77.05152","true","false","1284465300000","","false","true",25,23,"1402252196863",2014-06-08 14:29:56,48,0.520833333333333,0.479166666666667
"14","14","19th St & Pennsylvania Ave NW","31100","1402254289275","38.9003","-77.0429","true","false","1284465360000","","false","true",13,5,"1402253805741",2014-06-08 14:56:45,18,0.722222222222222,0.277777777777778
"15","15","14th & V St NW","31101","1402254304224","38.9176","-77.0321","true","false","1284465420000","","false","true",19,16,"1402254302758",2014-06-08 15:05:02,35,0.542857142857143,0.457142857142857
"16","16","11th & Kenyon St NW","31102","1402254377828","38.929464","-77.027822","true","false","1286539080000","","false","true",1,21,"1402252126172",2014-06-08 14:28:46,22,0.0454545454545455,0.954545454545455
"17","17","16th & Harvard St NW","31103","1402254335042","38.926088","-77.036536","true","false","1284465480000","","false","true",21,22,"1402254334035",2014-06-08 15:05:34,43,0.488372093023256,0.511627906976744
"18","18","Adams Mill & Columbia Rd NW","31104","1402254334796","38.922925","-77.042581","true","false","1284465540000","","false","true",5,13,"1402253850909",2014-06-08 14:57:30,18,0.277777777777778,0.722222222222222
"19","19","14th & Harvard St NW","31105","1402254369028","38.9268","-77.0322","true","false","1284465540000","","false","true",1,12,"1402254367763",2014-06-08 15:06:07,13,0.0769230769230769,0.923076923076923
"20","20","Calvert & Biltmore St NW","31106","1402254319577","38.923203","-77.047637","true","false","1284465600000","","false","true",1,17,"1402253111642",2014-06-08 14:45:11,18,0.0555555555555556,0.944444444444444
"21","21","Lamont & Mt Pleasant NW","31107","1402254274933","38.9319","-77.0388","true","false","1284465600000","","false","true",2,11,"1402253791060",2014-06-08 14:56:31,13,0.153846153846154,0.846153846153846
"22","22","4th & M St SW","31108","1402254402112","38.8767","-77.0178","true","false","1284465660000","","false","true",23,8,"1402254401462",2014-06-08 15:06:41,31,0.741935483870968,0.258064516129032
"23","23","15th & P St NW","31201","1402254314924","38.90985","-77.034438","true","false","1284465660000","","false","true",4,30,"1402254314036",2014-06-08 15:05:14,34,0.117647058823529,0.882352941176471
"24","24","14th & R St NW","31202","1402254334292","38.912682","-77.031681","true","false","1284465720000","","false","true",3,29,"1402254333444",2014-06-08 15:05:33,32,0.09375,0.90625
"25","25","14th & Rhode Island Ave NW","31203","1402254251372","38.9086","-77.0323","true","false","1284465780000","","false","true",19,11,"1402254008948",2014-06-08 15:00:08,30,0.633333333333333,0.366666666666667
"26","26","20th & E St NW","31204","1402254205166","38.8963","-77.045","true","false","1284465840000","","false","true",1,7,"1402249074137",2014-06-08 13:37:54,8,0.125,0.875
"27","27","21st & I St NW","31205","1402254242871","38.9008","-77.047","true","false","1283861040000","","false","true",19,25,"1402254241611",2014-06-08 15:04:01,44,0.431818181818182,0.568181818181818
"28","28","Georgia & New Hampshire Ave NW","31400","1402254253120","38.936043","-77.024649","true","false","1284465900000","","false","true",13,4,"1402254252702",2014-06-08 15:04:12,17,0.764705882352941,0.235294117647059
"29","29","14th St & Spring Rd NW","31401","1402254413834","38.9375","-77.0328","true","false","1284465960000","","false","true",1,4,"1402254171107",2014-06-08 15:02:51,5,0.2,0.8
"30","30","John McCormack Dr & Michigan Ave NE","31502","1402254341308","38.9346","-76.9955","true","false","1284465960000","","false","true",22,30,"1402250323390",2014-06-08 13:58:43,52,0.423076923076923,0.576923076923077
"31","31","5th & K St NW","31600","1402254359615","38.90304","-77.019027","true","false","1284466020000","","false","true",3,33,"1402254359224",2014-06-08 15:05:59,36,0.0833333333333333,0.916666666666667
"32","32","19th & East Capitol St SE","31601","1402254400048","38.8896","-76.9769","true","false","1284466020000","","false","true",21,4,"1402253916802",2014-06-08 14:58:36,25,0.84,0.16
"33","33","Park Rd & Holmead Pl NW","31602","1402254360129","38.9308","-77.0315","true","false","1284466080000","","false","true",1,12,"1402252910491",2014-06-08 14:41:50,13,0.0769230769230769,0.923076923076923
"34","34","Good Hope & Naylor Rd SE","31700","1402254304735","38.8601","-76.9672","true","false","1284466140000","","false","true",2,3,"1402249737736",2014-06-08 13:48:57,5,0.4,0.6
