,id,name,terminalName,lastCommWithServer,lat,long,installed,locked,installDate,removalDate,temporary,public,nbBikes,nbEmptyDocks,latestUpdateTime,date,total,percentBikes,percentDocks
204,212,Walter Reed Community Center / Walter Reed Dr & 16th St S,31054,1.4022E+12,38.857803,-77.086733,TRUE,FALSE,1.36447E+12,,FALSE,TRUE,7,4,1.40209E+12,6/6/2014 17:07,11,0.636363636,0.363636364
205,213,28th St S & S Meade St,31055,1.4022E+12,38.846222,-77.069275,TRUE,FALSE,1.36448E+12,,FALSE,TRUE,9,6,1.40219E+12,6/7/2014 21:08,15,0.6,0.4
206,214,18th St & Wyoming Ave NW,31114,1.4022E+12,38.918809,-77.041571,TRUE,FALSE,1.365E+12,,FALSE,TRUE,2,21,1.4022E+12,6/7/2014 23:23,23,0.086956522,0.913043478
207,215,5th & Kennedy St NW,31403,1.4022E+12,38.956595,-77.019815,TRUE,FALSE,1.36578E+12,,FALSE,TRUE,10,5,1.40218E+12,6/7/2014 18:48,15,0.666666667,0.333333333
208,216,Georgia Ave & Emerson St NW,31405,1.4022E+12,38.949662,-77.027333,TRUE,FALSE,1.36578E+12,,FALSE,TRUE,9,9,1.40219E+12,6/7/2014 21:50,18,0.5,0.5
209,217,14th & Upshur St NW,31406,1.4022E+12,38.942016,-77.032652,TRUE,FALSE,1.36579E+12,,FALSE,TRUE,11,8,1.40219E+12,6/7/2014 21:51,19,0.578947368,0.421052632
210,218,14th St & Colorado Ave NW,31407,1.4022E+12,38.956432,-77.032947,TRUE,FALSE,1.3658E+12,,FALSE,TRUE,6,13,1.40219E+12,6/7/2014 20:16,19,0.315789474,0.684210526
211,219,S Troy St & 26th St S,31056,1.4022E+12,38.847977,-77.075104,TRUE,FALSE,1.36673E+12,,FALSE,TRUE,7,4,1.40218E+12,6/7/2014 19:03,11,0.636363636,0.363636364
212,220,S Four Mile Run Dr & S Shirlington Rd,31057,1.4022E+12,38.8444,-77.085931,TRUE,FALSE,1.36673E+12,,FALSE,TRUE,7,4,1.40219E+12,6/7/2014 20:22,11,0.636363636,0.363636364
213,221,S Oakland St & Columbia Pike,31058,1.4022E+12,38.860789,-77.09586,TRUE,FALSE,1.36674E+12,,FALSE,TRUE,4,7,1.40215E+12,6/7/2014 10:03,11,0.363636364,0.636363636
214,222,S Abingdon St & 36th St S,31059,1.4022E+12,38.835213,-77.094295,TRUE,FALSE,1.36674E+12,,FALSE,TRUE,6,4,1.40212E+12,6/7/2014 1:22,10,0.6,0.4
215,223,S Arlington Mill Dr & Campbell Ave,31060,1.4022E+12,38.84232,-77.089555,TRUE,FALSE,1.3668E+12,,FALSE,TRUE,11,3,1.40219E+12,6/7/2014 20:20,14,0.785714286,0.214285714
216,224,S Kenmore & 24th St S,31061,1.4022E+12,38.848454,-77.084918,TRUE,FALSE,1.36683E+12,,FALSE,TRUE,6,5,1.40219E+12,6/7/2014 20:27,11,0.545454545,0.454545455
217,225,13th St & Eastern Ave,32006,1.4022E+12,38.987,-77.029417,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,13,2,1.4022E+12,6/7/2014 23:17,15,0.866666667,0.133333333
218,226,Wisconsin Ave & O St NW,31312,1.4022E+12,38.90849,-77.063586,TRUE,FALSE,1.36691E+12,,FALSE,TRUE,8,11,1.40219E+12,6/7/2014 22:24,19,0.421052632,0.578947368
219,227,S George Mason Dr & 13th St S,31062,1.4022E+12,38.854691,-77.100555,TRUE,FALSE,1.37269E+12,,FALSE,TRUE,7,4,1.4021E+12,6/6/2014 20:53,11,0.636363636,0.363636364
220,228,Connecticut & Nebraska Ave NW,31310,1.4022E+12,38.955016,-77.069956,TRUE,FALSE,1.36689E+12,,FALSE,TRUE,4,18,1.4022E+12,6/7/2014 23:15,22,0.181818182,0.818181818
221,229,17th St & Massachusetts Ave NW,31267,1.4022E+12,38.908142,-77.038359,TRUE,FALSE,1.36785E+12,,FALSE,TRUE,10,9,1.4022E+12,6/7/2014 23:15,19,0.526315789,0.473684211
222,230,15th & Euclid St  NW,31117,1.4022E+12,38.92333,-77.0352,TRUE,FALSE,1.36786E+12,,FALSE,TRUE,1,14,1.4022E+12,6/7/2014 23:15,15,0.066666667,0.933333333
223,231,8th & East Capitol St NE,31629,1.4022E+12,38.889988,-76.995193,TRUE,FALSE,1.36855E+12,,FALSE,TRUE,3,5,1.4022E+12,6/7/2014 22:53,8,0.375,0.625
224,232,New Jersey Ave & R St NW,31509,1.4022E+12,38.912659,-77.017669,TRUE,FALSE,1.36853E+12,,FALSE,TRUE,8,5,1.4022E+12,6/7/2014 23:16,13,0.615384615,0.384615385
225,233,15th & East Capitol St NE,31630,1.4022E+12,38.889908,-76.983326,TRUE,FALSE,1.36854E+12,,FALSE,TRUE,3,8,1.4022E+12,6/7/2014 22:54,11,0.272727273,0.727272727
226,234,8th & F St NE,31631,1.4022E+12,38.897274,-76.994749,TRUE,FALSE,1.36855E+12,,FALSE,TRUE,10,5,1.4022E+12,6/7/2014 22:38,15,0.666666667,0.333333333
227,235,18th St & Rhode Island Ave NE,31510,1.4022E+12,38.927095,-76.978924,TRUE,FALSE,1.36992E+12,,FALSE,TRUE,9,6,1.40218E+12,6/7/2014 17:12,15,0.6,0.4
228,236,15th & F St NE,31632,1.4022E+12,38.897195,-76.983575,TRUE,FALSE,1.36993E+12,,FALSE,TRUE,4,15,1.40219E+12,6/7/2014 22:08,19,0.210526316,0.789473684
229,237,12th & Irving St NE,31511,1.4022E+12,38.928644,-76.990955,TRUE,FALSE,1.36992E+12,,FALSE,TRUE,9,6,1.40219E+12,6/7/2014 21:04,15,0.6,0.4
230,238,34th St & Minnesota Ave SE,31709,1.4022E+12,38.884085,-76.957461,TRUE,FALSE,1.37036E+12,,FALSE,TRUE,4,7,1.40207E+12,6/6/2014 13:04,11,0.363636364,0.636363636
231,239,Alabama & MLK Ave SE,31800,1.4022E+12,38.843222,-76.999388,TRUE,FALSE,1.37035E+12,,FALSE,TRUE,6,5,1.4022E+12,6/7/2014 22:55,11,0.545454545,0.454545455
232,240,Pleasant St & MLK Ave SE,31807,1.4022E+12,38.863897,-76.990037,TRUE,FALSE,1.37035E+12,,FALSE,TRUE,7,4,1.40214E+12,6/7/2014 8:26,11,0.636363636,0.363636364
233,241,Neal St & Trinidad Ave NE,31512,1.4022E+12,38.903732,-76.987211,TRUE,FALSE,1.37122E+12,,FALSE,TRUE,2,13,1.40219E+12,6/7/2014 22:04,15,0.133333333,0.866666667
234,242,13th & U St NW,31268,1.4022E+12,38.916794,-77.029779,TRUE,FALSE,1.37123E+12,,FALSE,TRUE,12,10,1.4022E+12,6/7/2014 23:22,22,0.545454545,0.454545455
235,243,S George Mason Dr & Four Mile Run,31063,1.4022E+12,38.852248,-77.105022,TRUE,FALSE,1.37269E+12,,FALSE,TRUE,5,6,1.40219E+12,6/7/2014 21:10,11,0.454545455,0.545454545
236,244,S Stafford & 34th St S,31064,1.4022E+12,38.834108,-77.087323,TRUE,FALSE,1.3727E+12,,FALSE,TRUE,4,11,1.40218E+12,6/7/2014 18:19,15,0.266666667,0.733333333
237,245,N Pershing Dr & Wayne St,31065,1.4022E+12,38.880705,-77.08596,TRUE,FALSE,1.37268E+12,,FALSE,TRUE,2,9,1.40219E+12,6/7/2014 21:04,11,0.181818182,0.818181818
238,246,Columbia Pike & S Orme St,31066,1.4022E+12,38.867262,-77.072315,TRUE,FALSE,1.37268E+12,,FALSE,TRUE,5,6,1.40218E+12,6/7/2014 17:03,11,0.454545455,0.545454545
239,247,3rd St & Pennsylvania Ave SE,31269,1.4022E+12,38.887378,-77.001955,TRUE,FALSE,1.3746E+12,,FALSE,TRUE,5,8,1.4022E+12,6/7/2014 23:14,13,0.384615385,0.615384615
240,248,8th & D St NW,31270,1.4022E+12,38.894851,-77.02324,TRUE,FALSE,1.37458E+12,,FALSE,TRUE,8,7,1.4022E+12,6/7/2014 23:05,15,0.533333333,0.466666667
241,249,3rd & Elm St NW,31118,1.4022E+12,38.917622,-77.01597,TRUE,FALSE,1.37459E+12,,FALSE,TRUE,7,8,1.40219E+12,6/7/2014 20:56,15,0.466666667,0.533333333
242,250,Rhode Island Ave & V St NE,31513,1.4022E+12,38.918155,-77.004746,TRUE,FALSE,1.3752E+12,,FALSE,TRUE,5,14,1.4022E+12,6/7/2014 22:39,19,0.263157895,0.736842105
243,251,Constitution Ave & 2nd St NW/DOL,31271,1.4022E+12,38.892275,-77.013917,TRUE,FALSE,1.37519E+12,,FALSE,TRUE,10,16,1.4022E+12,6/7/2014 22:45,26,0.384615385,0.615384615
244,252,Washington & Independence Ave SW/HHS,31272,1.4022E+12,38.88731,-77.01397,TRUE,FALSE,1.37545E+12,,FALSE,TRUE,6,16,1.40219E+12,6/7/2014 22:19,22,0.272727273,0.727272727
245,253,Independence Ave & L'Enfant Plaza SW/DOE,31633,1.4022E+12,38.887397,-77.026154,TRUE,FALSE,1.37579E+12,,FALSE,TRUE,8,7,1.40219E+12,6/7/2014 22:10,15,0.533333333,0.466666667
246,254,Hamlin & 7th St NE,31514,1.4022E+12,38.927497,-76.997194,TRUE,FALSE,1.37665E+12,,FALSE,TRUE,7,8,1.40218E+12,6/7/2014 18:40,15,0.466666667,0.533333333
247,255,Columbia Pike & S Walter Reed Dr,31067,1.4022E+12,38.862478,-77.086599,TRUE,FALSE,1.37761E+12,,FALSE,TRUE,10,0,1.4022E+12,6/7/2014 22:50,10,1,0
248,256,Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,31068,1.4022E+12,38.856319,-77.11153,TRUE,FALSE,1.37778E+12,,FALSE,TRUE,8,7,1.40219E+12,6/7/2014 20:02,15,0.533333333,0.466666667
249,257,Pershing & N George Mason Dr,31069,1.4022E+12,38.871822,-77.107906,TRUE,FALSE,1.37779E+12,,FALSE,TRUE,4,6,1.4022E+12,6/7/2014 23:13,10,0.4,0.6
250,258,Fenton St & New York Ave ,32001,1.4022E+12,38.985404,-77.023082,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,8,7,1.40219E+12,6/7/2014 21:31,15,0.533333333,0.466666667
251,259,Bethesda Ave & Arlington Blvd,32002,1.4022E+12,38.981103,-77.097426,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,5,14,1.40219E+12,6/7/2014 20:11,19,0.263157895,0.736842105
252,260,Montgomery Ave & Waverly St ,32003,1.4022E+12,38.983838,-77.09221,TRUE,FALSE,1.38221E+12,,FALSE,TRUE,5,6,1.40219E+12,6/7/2014 19:59,11,0.454545455,0.545454545
253,261,Fallsgrove Blvd & Fallsgrove Dr,32004,1.4022E+12,39.096312,-77.192672,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,10,9,1.40219E+12,6/7/2014 21:35,19,0.526315789,0.473684211
254,262,Traville Gateway Dr & Gudelsky Dr,32005,1.4022E+12,39.093783,-77.202501,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,6,13,1.40215E+12,6/7/2014 9:05,19,0.315789474,0.684210526
255,263,Norfolk Ave & Fairmont St,32000,1.4022E+12,38.988562,-77.096539,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,4,7,1.40218E+12,6/7/2014 17:27,11,0.363636364,0.636363636
256,264,E Montgomery Ave & Maryland Ave,32007,1.4022E+12,39.084125,-77.151291,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,9,6,1.40219E+12,6/7/2014 21:03,15,0.6,0.4
257,265,Cordell & Norfolk Ave,32008,1.4022E+12,38.98954,-77.098029,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,5,6,1.40219E+12,6/7/2014 21:04,11,0.454545455,0.545454545
258,266,Frederick Ave & Horners Ln,32009,1.4022E+12,39.094772,-77.145213,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,5,6,1.40215E+12,6/7/2014 11:14,11,0.454545455,0.545454545
259,267,Philadelphia & Maple Ave,32010,1.4022E+12,38.98128,-77.011336,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,6,8,1.40219E+12,6/7/2014 21:45,14,0.428571429,0.571428571
260,268,Maple & Ritchie Ave,32011,1.4022E+12,38.983627,-77.006311,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,9,10,1.40219E+12,6/7/2014 21:58,19,0.473684211,0.526315789
261,269,Silver Spring Metro/Colesville Rd & Wayne Ave,32012,1.4022E+12,38.99521,-77.02918,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,8,11,1.40218E+12,6/7/2014 17:53,19,0.421052632,0.578947368
262,271,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,32014,1.4022E+12,38.961763,-77.085998,TRUE,FALSE,1.38029E+12,,FALSE,TRUE,6,13,1.40216E+12,6/7/2014 14:13,19,0.315789474,0.684210526
263,272,14th & Belmont St NW,31119,1.4022E+12,38.921074,-77.031887,TRUE,FALSE,1.38072E+12,,FALSE,TRUE,0,14,1.4022E+12,6/7/2014 23:23,14,0,1
264,273,3rd & Tingey St SE,31634,1.4022E+12,38.87501,-77.0024,TRUE,FALSE,1.38072E+12,,FALSE,TRUE,5,13,1.4022E+12,6/7/2014 22:53,18,0.277777778,0.722222222
265,274,10th & Florida Ave NW,31120,1.4022E+12,38.920387,-77.025672,TRUE,FALSE,1.38132E+12,,FALSE,TRUE,16,3,1.4022E+12,6/7/2014 23:05,19,0.842105263,0.157894737
266,275,Potomac Ave & 8th St SE,31635,1.4022E+12,38.876737,-76.994468,TRUE,FALSE,1.38133E+12,,FALSE,TRUE,4,11,1.40218E+12,6/7/2014 19:48,15,0.266666667,0.733333333
267,276,Crabbs Branch Way & Redland Rd,32015,1.4022E+12,39.120045,-77.156985,TRUE,FALSE,1.3821E+12,,FALSE,TRUE,8,7,1.40212E+12,6/7/2014 1:23,15,0.533333333,0.466666667
268,277,Fallsgrove Dr & W Montgomery Ave,32016,1.4022E+12,39.099376,-77.188014,TRUE,FALSE,1.38212E+12,,FALSE,TRUE,8,7,1.40219E+12,6/7/2014 21:32,15,0.533333333,0.466666667
269,278,Monroe St & Monroe Pl,32017,1.4022E+12,39.083705,-77.149443,TRUE,FALSE,1.38331E+12,,FALSE,TRUE,8,7,1.40215E+12,6/7/2014 10:53,15,0.533333333,0.466666667
270,279,Needwood Rd & Eagles Head Ct,32018,1.4022E+12,39.123513,-77.15741,TRUE,FALSE,1.38211E+12,,FALSE,TRUE,8,7,1.40212E+12,6/7/2014 1:21,15,0.533333333,0.466666667
271,280,East West Hwy & Blair Mill Rd,32019,1.4022E+12,38.990249,-77.02935,TRUE,FALSE,1.38315E+12,,FALSE,TRUE,3,11,1.4022E+12,6/7/2014 22:43,14,0.214285714,0.785714286
272,281,Crabbs Branch Way & Calhoun Pl,32020,1.4022E+12,39.107709,-77.152072,TRUE,FALSE,1.38211E+12,,FALSE,TRUE,9,6,1.40219E+12,6/7/2014 20:42,15,0.6,0.4
273,282,47th & Elm St,32021,1.4022E+12,38.982456,-77.091991,TRUE,FALSE,1.38221E+12,,FALSE,TRUE,5,9,1.40219E+12,6/7/2014 19:58,14,0.357142857,0.642857143
274,283,Garland Ave & Walden Rd,32022,1.4022E+12,39.000578,-77.00149,TRUE,FALSE,1.38306E+12,,FALSE,TRUE,6,9,1.40218E+12,6/7/2014 19:01,15,0.4,0.6
275,284,Montgomery College/W Campus Dr & Mannakee St,32023,1.4022E+12,39.095661,-77.159048,TRUE,FALSE,1.3822E+12,,FALSE,TRUE,10,11,1.40219E+12,6/7/2014 21:13,21,0.476190476,0.523809524
276,285,Fenton St & Gist Ave,32024,1.4022E+12,38.989724,-77.023854,TRUE,FALSE,1.38305E+12,,FALSE,TRUE,5,6,1.40219E+12,6/7/2014 21:41,11,0.454545455,0.545454545
277,286,Carroll & Westmoreland Ave,32025,1.4022E+12,38.975,-77.01121,TRUE,FALSE,1.38307E+12,,FALSE,TRUE,4,11,1.40218E+12,6/7/2014 19:26,15,0.266666667,0.733333333
278,287,Carroll & Ethan Allen Ave,32026,1.4022E+12,38.977933,-77.006472,TRUE,FALSE,1.38307E+12,,FALSE,TRUE,6,9,1.40219E+12,6/7/2014 19:57,15,0.4,0.6
279,288,Battery Ln & Trolley Trail,32027,1.4022E+12,38.992375,-77.100104,TRUE,FALSE,1.38271E+12,,FALSE,TRUE,7,8,1.40219E+12,6/7/2014 20:08,15,0.466666667,0.533333333
280,289,Norfolk & Rugby Ave,32028,1.4022E+12,38.990639,-77.100239,TRUE,FALSE,1.38272E+12,,FALSE,TRUE,4,7,1.40218E+12,6/7/2014 19:02,11,0.363636364,0.636363636
281,290,Offutt Ln & Chevy Chase Dr,32029,1.4022E+12,38.977093,-77.094589,TRUE,FALSE,1.38272E+12,,FALSE,TRUE,6,5,1.40219E+12,6/7/2014 21:08,11,0.545454545,0.454545455
282,291,Broschart & Blackwell Rd,32030,1.4022E+12,39.102099,-77.200322,TRUE,FALSE,1.3828E+12,,FALSE,TRUE,6,9,1.40203E+12,6/6/2014 1:18,15,0.4,0.6
283,292,Taft St & E Gude Dr,32031,1.4022E+12,39.094103,-77.132954,TRUE,FALSE,1.3828E+12,,FALSE,TRUE,7,8,1.40212E+12,6/7/2014 1:21,15,0.466666667,0.533333333
284,293,Fleet St & Ritchie Pkwy,32032,1.4022E+12,39.076331,-77.141378,TRUE,FALSE,1.38281E+12,,FALSE,TRUE,7,8,1.4022E+12,6/7/2014 22:55,15,0.466666667,0.533333333
285,294,Piccard & W Gude Dr,32033,1.4022E+12,39.102212,-77.177091,TRUE,FALSE,1.3828E+12,,FALSE,TRUE,11,8,1.40212E+12,6/7/2014 1:21,19,0.578947368,0.421052632
286,295,Ripley & Bonifant St,32034,1.4022E+12,38.992679,-77.029457,TRUE,FALSE,1.38314E+12,,FALSE,TRUE,5,10,1.40218E+12,6/7/2014 18:12,15,0.333333333,0.666666667
287,296,Georgia Ave & Spring St,32035,1.4022E+12,38.999388,-77.031555,TRUE,FALSE,1.38315E+12,,FALSE,TRUE,5,6,1.40218E+12,6/7/2014 18:58,11,0.454545455,0.545454545
288,297,Fenton St & Ellsworth Dr ,32036,1.4022E+12,38.997033,-77.025608,TRUE,FALSE,1.38314E+12,,FALSE,TRUE,4,11,1.40219E+12,6/7/2014 21:22,15,0.266666667,0.733333333
289,301,Calvert St & Woodley Pl NW,31121,1.4022E+12,38.923583,-77.050046,TRUE,FALSE,1.38366E+12,,FALSE,TRUE,6,11,1.4022E+12,6/7/2014 23:07,17,0.352941176,0.647058824
290,302,New Jersey Ave & N St NW/Dunbar HS,31636,1.4022E+12,38.90706,-77.015231,TRUE,FALSE,1.38366E+12,,FALSE,TRUE,10,9,1.4022E+12,6/7/2014 22:55,19,0.526315789,0.473684211
291,303,Nannie Helen Burroughs Ave & 49th St NE,31710,1.4022E+12,38.898536,-76.931862,TRUE,FALSE,1.38392E+12,,FALSE,TRUE,6,5,1.4021E+12,6/6/2014 18:57,11,0.545454545,0.454545455
292,304,Deanwood Rec Center,31711,1.4022E+12,38.908473,-76.933099,TRUE,FALSE,1.38392E+12,,FALSE,TRUE,9,6,1.40212E+12,6/7/2014 0:41,15,0.6,0.4
293,305,Hains Point/Buckeye & Ohio Dr SW,31273,1.4022E+12,38.878433,-77.03023,TRUE,FALSE,1.38393E+12,,FALSE,TRUE,7,10,1.40219E+12,6/7/2014 20:16,17,0.411764706,0.588235294
294,306,Arlington Blvd & Fillmore St,31070,1.4022E+12,38.873755,-77.089233,TRUE,FALSE,1.38453E+12,,FALSE,TRUE,5,6,1.40219E+12,6/7/2014 20:18,11,0.454545455,0.545454545
295,307,Long Bridge Park/Long Bridge Dr & 6th St S,31071,1.4022E+12,38.86646,-77.04826,TRUE,FALSE,1.38452E+12,,FALSE,TRUE,8,7,1.40218E+12,6/7/2014 19:13,15,0.533333333,0.466666667
296,308,Old Georgetown Rd & Southwick St,32039,1.4022E+12,38.999634,-77.109647,TRUE,FALSE,1.38437E+12,,FALSE,TRUE,6,13,1.40217E+12,6/7/2014 17:00,19,0.315789474,0.684210526
297,309,Friendship Blvd & Willard Ave,32040,1.4022E+12,38.96115,-77.088659,TRUE,FALSE,1.38436E+12,,FALSE,TRUE,5,14,1.40219E+12,6/7/2014 20:53,19,0.263157895,0.736842105
298,310,North Capitol St & G Pl NE,31637,1.4022E+12,38.899703,-77.008911,TRUE,FALSE,1.38695E+12,,FALSE,TRUE,2,17,1.40218E+12,6/7/2014 17:41,19,0.105263158,0.894736842
299,311,31st & Woodrow St S,31072,1.4022E+12,38.837666,-77.09482,TRUE,FALSE,1.3873E+12,,FALSE,TRUE,4,7,1.40218E+12,6/7/2014 17:45,11,0.363636364,0.636363636
