"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1402256455080","38.8561","-77.0512","true","false","1316059200000","","false","true",22,26,"1402254676290",2014-06-08 15:11:16,48,0.458333333333333,0.541666666666667
"2","2","18th & Eads St.","31001","1402256416869","38.85725","-77.05332","true","false","1284989400000","","false","true",16,29,"1402255933110",2014-06-08 15:32:13,45,0.355555555555556,0.644444444444444
"3","3","20th & Crystal Dr","31002","1402256290587","38.8564","-77.0492","true","false","1284464580000","","false","true",8,1,"1402254431948",2014-06-08 15:07:11,9,0.888888888888889,0.111111111111111
"4","4","15th & Crystal Dr","31003","1402256413749","38.86017","-77.049593","true","false","1284464880000","","false","true",13,31,"1402256413182",2014-06-08 15:40:13,44,0.295454545454545,0.704545454545455
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1402256440823","38.857866","-77.05949","true","false","1284464880000","","false","true",24,13,"1402250453716",2014-06-08 14:00:53,37,0.648648648648649,0.351351351351351
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1402256471385","38.862303","-77.059936","true","false","1284464940000","","false","true",19,8,"1402256229782",2014-06-08 15:37:09,27,0.703703703703704,0.296296296296296
"7","7","S Joyce & Army Navy Dr","31006","1402256453598","38.8637","-77.0633","true","false","1284464940000","","false","true",3,2,"1402256113157",2014-06-08 15:35:13,5,0.6,0.4
"8","8","Crystal City Metro / 18th & Bell St","31007","1402256401531","38.8573","-77.0511","true","false","1284465000000","","false","true",1,9,"1402251236303",2014-06-08 14:13:56,10,0.1,0.9
"9","9","12th & Army Navy Dr","31008","1402256477941","38.8629","-77.0528","true","false","1284465000000","","false","true",20,28,"1402256476206",2014-06-08 15:41:16,48,0.416666666666667,0.583333333333333
"10","10","27th & Crystal Dr","31009","1402256326033","38.848441","-77.051516","true","false","1284465060000","","false","true",24,31,"1402255842282",2014-06-08 15:30:42,55,0.436363636363636,0.563636363636364
"11","11","S Glebe & Potomac Ave","31010","1402256477556","38.8426","-77.0502","true","false","1284465120000","","false","true",22,26,"1402256476251",2014-06-08 15:41:16,48,0.458333333333333,0.541666666666667
"12","12","23rd & Crystal Dr","31011","1402256291465","38.8533","-77.0498","true","false","1284465120000","","false","true",4,28,"1402254842693",2014-06-08 15:14:02,32,0.125,0.875
"13","13","26th & S Clark St","31012","1402256457169","38.850688","-77.05152","true","false","1284465300000","","false","true",23,20,"1402252196863",2014-06-08 14:29:56,43,0.534883720930233,0.465116279069767
"14","14","19th St & Pennsylvania Ave NW","31100","1402256270833","38.9003","-77.0429","true","false","1284465360000","","false","true",1,7,"1402256028356",2014-06-08 15:33:48,8,0.125,0.875
"15","15","14th & V St NW","31101","1402256474233","38.9176","-77.0321","true","false","1284465420000","","false","true",20,14,"1402256472599",2014-06-08 15:41:12,34,0.588235294117647,0.411764705882353
"16","16","11th & Kenyon St NW","31102","1402256307731","38.929464","-77.027822","true","false","1286539080000","","false","true",16,18,"1402256228197",2014-06-08 15:37:08,34,0.470588235294118,0.529411764705882
"17","17","16th & Harvard St NW","31103","1402256327639","38.926088","-77.036536","true","false","1284465480000","","false","true",1,23,"1402256085199",2014-06-08 15:34:45,24,0.0416666666666667,0.958333333333333
"18","18","Adams Mill & Columbia Rd NW","31104","1402256406262","38.922925","-77.042581","true","false","1284465540000","","false","true",22,29,"1402256404967",2014-06-08 15:40:04,51,0.431372549019608,0.568627450980392
"19","19","14th & Harvard St NW","31105","1402256439327","38.9268","-77.0322","true","false","1284465540000","","false","true",1,12,"1402256437847",2014-06-08 15:40:37,13,0.0769230769230769,0.923076923076923
"20","20","Calvert & Biltmore St NW","31106","1402256296619","38.923203","-77.047637","true","false","1284465600000","","false","true",1,17,"1402253111642",2014-06-08 14:45:11,18,0.0555555555555556,0.944444444444444
"21","21","Lamont & Mt Pleasant NW","31107","1402256311029","38.9319","-77.0388","true","false","1284465600000","","false","true",1,12,"1402254861643",2014-06-08 15:14:21,13,0.0769230769230769,0.923076923076923
"22","22","4th & M St SW","31108","1402256494727","38.8767","-77.0178","true","false","1284465660000","","false","true",23,6,"1402256349291",2014-06-08 15:39:09,29,0.793103448275862,0.206896551724138
"23","23","15th & P St NW","31201","1402256484131","38.90985","-77.034438","true","false","1284465660000","","false","true",13,8,"1402256483344",2014-06-08 15:41:23,21,0.619047619047619,0.380952380952381
"24","24","14th & R St NW","31202","1402256496104","38.912682","-77.031681","true","false","1284465720000","","false","true",21,31,"1402255991955",2014-06-08 15:33:11,52,0.403846153846154,0.596153846153846
"25","25","14th & Rhode Island Ave NW","31203","1402256362175","38.9086","-77.0323","true","false","1284465780000","","false","true",16,11,"1402255878159",2014-06-08 15:31:18,27,0.592592592592593,0.407407407407407
"26","26","20th & E St NW","31204","1402256283542","38.8963","-77.045","true","false","1284465840000","","false","true",1,7,"1402256041726",2014-06-08 15:34:01,8,0.125,0.875
"27","27","21st & I St NW","31205","1402256443508","38.9008","-77.047","true","false","1283861040000","","false","true",1,24,"1402256200640",2014-06-08 15:36:40,25,0.04,0.96
"28","28","Georgia & New Hampshire Ave NW","31400","1402256279169","38.936043","-77.024649","true","false","1284465900000","","false","true",1,6,"1402256278785",2014-06-08 15:37:58,7,0.142857142857143,0.857142857142857
"29","29","14th St & Spring Rd NW","31401","1402256344154","38.9375","-77.0328","true","false","1284465960000","","false","true",1,4,"1402254171107",2014-06-08 15:02:51,5,0.2,0.8
"30","30","John McCormack Dr & Michigan Ave NE","31502","1402256272091","38.9346","-76.9955","true","false","1284465960000","","false","true",20,28,"1402250323390",2014-06-08 13:58:43,48,0.416666666666667,0.583333333333333
"31","31","5th & K St NW","31600","1402256424960","38.90304","-77.019027","true","false","1284466020000","","false","true",19,8,"1402256424351",2014-06-08 15:40:24,27,0.703703703703704,0.296296296296296
"32","32","19th & East Capitol St SE","31601","1402256417737","38.8896","-76.9769","true","false","1284466020000","","false","true",13,6,"1402256175738",2014-06-08 15:36:15,19,0.684210526315789,0.315789473684211
"33","33","Park Rd & Holmead Pl NW","31602","1402256376371","38.9308","-77.0315","true","false","1284466080000","","false","true",2,11,"1402256375353",2014-06-08 15:39:35,13,0.153846153846154,0.846153846153846
"34","34","Good Hope & Naylor Rd SE","31700","1402256477352","38.8601","-76.9672","true","false","1284466140000","","false","true",2,3,"1402249737736",2014-06-08 13:48:57,5,0.4,0.6
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1402256282885","38.934267","-77.057979","true","false","1289241840000","","false","true",21,27,"1402255557522",2014-06-08 15:25:57,48,0.4375,0.5625
